Date,Windspeed,Storm name
4-8/23/1851,100,Great Middle Florida
1-8/26/1852,100,Great Mobile
3-9/8/1854,100,Great Carolina
5-9/16/1855,110,Middle Gulf Shore
1-8/10/1856,130,Last Island
1-8/11/1860,110,
6-9/8/1869,100,Eastern New England
3-8/17/1871,100,
5-10/7/1873,100,
3-9/16/1875,100,
4-10/3/1877,100,
2-8/18/1879,100,
4-9/1/1879,110,
2-8/13/1880,110,
2-9/10/1882,110,
5-8/20/1886,130,Indianola
10-10/12/1886,105,
3-8/16/1888,110,
6-8/28/1893,100,Sea Islands
10-10/2/1893,115,Chenier Caminanda
9-10/13/1893,105,
5-10/9/1894,105,
4-9/29/1896,110,
7-10/2/1898,115,
3-8/18/1899,105,
1-9/9/1900,120,Galveston
8-10/18/1906,105,
8-10/18/1906,105,
4-7/21/1909,100,Velasco
9-9/21/1909,100,Grand Isle
11-10/11/1909,100,
2-8/17/1915,115,Galveston
6-9/29/1915,110,New Orleans
2-7/5/1916,105,
6-8/18/1916,115,
4-9/29/1917,100,
1-8/6/1918,105,
2-9/10/1919,130,
2-9/14/1919,100,
6-10/25/1921,100,Tampa Bay
3-8/25/1926,100,
7-9/18/1926,125,Great Miami
7-9/20/1926,100,
4-9/17/1928,125,Lake Okeechobee
2-9/28/1929,100,
2-8/14/1932,130,Freeport
8-9/5/1933,110,
11-9/4/1933,110,
3-9/3/1935,160,Labor Day
6-9/21/1938,105,Great New England
6-9/21/1938,100,Great New England
2-9/23/1941,110,
3-8/30/1942,100,
13-10/18/1944,105,
5-8/27/1945,100,
9-9/15/1945,115,
9-9/15/1945,115,
4-9/16/1947,115,
8-9/21/1948,105,
8-9/22/1948,115,
2-8/26/1949,115,
5-9/5/1950,105,Easy
11-10/18/1950,115,King
6-8/31/1954,100,Carol
6-8/31/1954,100,Carol
14-10/15/1954,115,Hazel
2-6/27/1957,110,Audrey
8-9/27/1958,110,Helene
8-9/29/1959,115,Gracie
5-9/10/1960,125,Donna
5-9/10/1960,105,Donna
3-9/11/1961,125,Carla
3-09/08/1965,100,Betsy
3-09/10/1965,115,Betsy
3-8/18/1983,100,Alicia
5-9/2/1985,100,Elena
11-9/22/1989,120,Hugo
4-8/24/1992,145,Andrew
4-8/26/1992,100,Andrew
5-8/31/1993,100,Emily
17-10/4/1995,100,Opal
6-9/6/1996,100,Fran
3-8/23/1999,100,Bret
3-8/13/2004,130,Charley
3-8/13/2004,125,Charley
9-9/16/2004,105,Ivan
11-9/26/2004,105,Jeanne
4-7/10/2005,105,Dennis
18-9/24/2005,100,Rita
25-10/24/2005,105,Wilma
9-08/26/2017,115,Harvey
9-08/26/2017,105,Harvey
11-09/10/2017,115,Irma
11-09/10/2017,100,Irma
14-10/10/2018,140,Michael
